Log file created at: 2023/08/21 15:46:36
Running on machine: gpm-AGV
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0821 15:46:36.396052  5174 battery_inner.cpp:303] [battery] Version:V.1.1.1
I0821 15:46:36.483827  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 16:43:50.014304  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 16:43:50.014933  5174 battery_inner.cpp:271] Serial Number: 20220811001005, 20220811001005
I0821 16:43:50.014945  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:43:50.014968  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4080, 29
I0821 16:43:50.014974  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:43:51.014386  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:43:51.014884  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:43:51.014894  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:43:59.637615  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:43:59.637706  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:43:59.637717  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:43:59.721839  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:43:59.721927  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:43:59.721973  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:00.721926  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:00.722020  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:00.722055  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:01.721946  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:01.721992  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4070, 29
I0821 16:44:01.721999  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:02.721902  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:02.721932  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:02.721943  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:03.721894  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:03.724551  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:03.724582  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:04.722050  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:04.722213  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:04.722229  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:05.722018  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:05.722090  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:05.722102  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:06.721966  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:06.722054  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4090, 29
I0821 16:44:06.722064  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:07.722143  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:07.722206  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:07.722216  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:08.721942  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:08.722115  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:08.722133  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:09.721936  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:09.722049  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4080, 29
I0821 16:44:09.722098  5174 battery_inner.cpp:286] 2, 97, 25662, 0, 3990, 27
I0821 16:44:10.721958  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:10.722060  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:10.722074  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:11.721961  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:11.722108  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:11.722128  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:12.721961  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:12.722127  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:12.722151  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:13.722117  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:13.722214  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:13.722241  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:14.722035  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:14.722163  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:14.722173  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 4000, 27
I0821 16:44:15.722103  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:15.722182  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:15.722193  5174 battery_inner.cpp:286] 2, 97, 25664, 0, 4000, 27
I0821 16:44:16.721971  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:16.722086  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:16.722113  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:17.721993  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:17.722133  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4080, 29
I0821 16:44:17.722172  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:18.721915  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:18.722060  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:18.722082  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:19.721967  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:19.722018  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:19.722030  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:20.721992  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:20.722151  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:20.722162  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:21.721881  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:21.722865  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:21.722927  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:22.721871  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:22.721923  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4090, 29
I0821 16:44:22.721935  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:23.721879  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:23.722081  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:23.722091  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:24.721910  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:24.722034  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4090, 29
I0821 16:44:24.722061  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:25.721957  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:25.722064  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:25.722082  5174 battery_inner.cpp:286] 2, 97, 25664, 0, 3990, 27
I0821 16:44:26.722146  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:26.722229  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:26.722239  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:27.721930  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:27.722003  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:27.722033  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:28.722115  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:28.722195  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:28.722222  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:29.721892  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:29.722024  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:29.722039  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:30.721925  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:30.721972  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:30.721982  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:31.721987  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:31.722035  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:31.722045  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:32.722055  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:32.722131  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4080, 29
I0821 16:44:32.722142  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:33.722131  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:33.722270  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:33.722290  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:34.722168  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:34.722929  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:34.722967  5174 battery_inner.cpp:286] 2, 97, 25664, 0, 3980, 27
I0821 16:44:35.721892  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:35.722054  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:35.722103  5174 battery_inner.cpp:286] 2, 97, 25664, 0, 3980, 27
I0821 16:44:36.721961  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:36.722064  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:36.722079  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:37.722079  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:37.722146  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:37.722172  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:38.721947  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:38.722061  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:38.722074  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 4000, 27
I0821 16:44:39.721993  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:39.722151  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:39.722164  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:40.721976  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:40.722067  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:40.722086  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:41.721908  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:41.721983  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:41.721994  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 4000, 27
I0821 16:44:42.722033  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:42.722110  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:42.722136  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:43.721912  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:43.722083  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:43.722124  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:44.722065  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:44.722225  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:44.722246  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:45.721887  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:45.721964  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:45.722010  5174 battery_inner.cpp:286] 2, 97, 25662, 0, 3990, 27
I0821 16:44:46.721997  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:46.722080  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:46.722090  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:47.721904  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:47.723418  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:47.723435  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:48.721976  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:48.722049  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:48.722079  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:49.722029  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:49.722113  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:49.722123  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:50.721931  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:50.722075  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:50.722090  5174 battery_inner.cpp:286] 2, 97, 25661, 0, 4080, 27
I0821 16:44:51.721896  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:51.722052  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:51.722085  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:52.721899  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:52.721998  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4090, 29
I0821 16:44:52.722008  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:53.721891  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:53.721966  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:53.722019  5174 battery_inner.cpp:286] 2, 97, 25662, 0, 4000, 27
I0821 16:44:54.722119  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:44:54.722179  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:54.722227  5174 battery_inner.cpp:286] 2, 97, 25658, 0, 4000, 27
I0821 16:44:55.722178  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:55.722218  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:55.722229  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:56.721976  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:56.721995  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:44:56.722002  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:44:57.722005  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 16:44:57.722101  5174 battery_inner.cpp:271] Serial Number: 20220811001005, 20220811001005
I0821 16:44:57.722119  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:57.722131  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:44:57.722137  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:58.721993  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:58.722136  5174 battery_inner.cpp:286] 1, 97, 25669, 0, 4080, 29
I0821 16:44:58.722168  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:44:59.722069  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:44:59.722178  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:44:59.722205  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:00.722023  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:00.722213  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:00.722247  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:01.721931  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:01.722057  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:01.722070  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:02.721920  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:02.722005  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:02.722052  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:03.721995  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:03.722155  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:03.722173  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:04.721899  5174 battery_inner.cpp:286] 0, 97, 256, 0, 410, 28
I0821 16:45:04.721987  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:04.721998  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 4000, 27
I0821 16:45:05.721894  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:05.722131  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:05.722146  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:06.721932  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:06.722030  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:06.722076  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:07.722134  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:07.722208  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:07.722237  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:08.721972  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:08.724181  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:08.724220  5174 battery_inner.cpp:286] 2, 97, 25662, 0, 3990, 27
I0821 16:45:09.721925  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:09.722985  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:09.723002  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:10.721927  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:10.722061  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:10.722095  5174 battery_inner.cpp:286] 2, 97, 25662, 0, 3980, 27
I0821 16:45:11.721974  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:11.722159  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:11.722190  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:12.721911  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:12.722012  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:12.722028  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:13.721941  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:13.722086  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:13.722101  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:14.721963  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:14.722048  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:14.722057  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:15.722827  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:15.722951  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:15.722982  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:16.721918  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:16.723179  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:16.723196  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:17.721922  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:17.722019  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:17.722048  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:18.722183  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:18.722282  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:18.722292  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:19.722101  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:19.722280  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:19.722330  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:20.722024  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:20.722121  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:20.722137  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:21.721949  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:21.722148  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:21.722163  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:22.721935  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:22.722059  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:22.722087  5174 battery_inner.cpp:286] 2, 97, 25664, 0, 3980, 27
I0821 16:45:23.721881  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:23.721940  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:23.721952  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:24.721882  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:24.721974  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:45:24.722008  5174 battery_inner.cpp:286] 2, 97, 25661, 0, 3980, 27
I0821 16:45:25.722182  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:25.722271  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:25.722299  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:26.722015  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:26.722138  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:26.722148  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:27.721967  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:27.722080  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4080, 29
I0821 16:45:27.722110  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:28.722076  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:28.722195  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4090, 29
I0821 16:45:28.722219  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:29.721817  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:29.721918  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4100, 29
I0821 16:45:29.721930  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3990, 27
I0821 16:45:30.721951  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
I0821 16:45:30.722095  5174 battery_inner.cpp:286] 1, 97, 25668, 0, 4070, 29
I0821 16:45:30.722131  5174 battery_inner.cpp:286] 2, 97, 25663, 0, 3980, 27
I0821 16:45:31.721843  5174 battery_inner.cpp:286] 0, 97, 256, 0, 400, 28
